1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.133594999206257725e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.668813767954615113e-01
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,5.988772385332736370e+00
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.239941827831637200e+00
1.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,7.072989907320700098e+00
1.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,2.076059348986807773e+00
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,7.791713402665536137e+00
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,2.691703841533444663e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.254062027158179937e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.797726217855400765e+00
2.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,6.517449847153793385e+00
2.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.358828568305294082e+00
2.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,7.851382994343630628e+00
2.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,2.791516820495497875e+00
2.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.032841033846897361e+01
2.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,2.167111189612922484e+00
3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.279488895106848823e+00
3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.644726598570736886e+00
3.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,4.759812447713061445e+00
3.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.142258215205286254e-01
3.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,5.960016011904555988e+00
3.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,1.487714458612976687e+00
3.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,7.861424198904322758e+00
3.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.498068157635906505e+00
4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.150285788031575329e+00
4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.114493403756417811e-01
4.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,6.531329569927462941e+00
4.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.825341291721009673e+00
4.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,8.034456237725814631e+00
4.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,1.655357635694563179e+00
4.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,8.156994881757572813e+00
4.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.094299792683320005e+00
5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.264495483013526211e+00
5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.567452582930875638e-01
5.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,6.473213223002304062e+00
5.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,3.052828257839475423e+00
5.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,7.752799148974363952e+00
5.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,2.820410012034750391e+00
5.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,9.212483668388316005e+00
5.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,3.143553807112890564e+00
6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.963096611539342007e+00
6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-6.896904647059852733e-01
6.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,5.478572570146447163e+00
6.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.122485170152628609e+00
6.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,6.346561567366494572e+00
6.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,2.636863386485460925e+00
6.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,8.160435921830901052e+00
6.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,4.303195993932725116e+00
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.367999007665704703e+00
7.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.498362067078125914e+00
7.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,5.413135906784070528e+00
7.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.932669511535085149e+00
7.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,5.862789559776270920e+00
7.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,3.112721073107630687e+00
7.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,7.665776222511291316e+00
7.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.625578973334952160e+00
